"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot"
"R_31sgtKucKT62HD4",7,7,6,6,91,"sam","diagnostic","NA","good",29,1,1,5,6.5,1.09279934792937
"R_2aKOnz8DBsq3X9n",6,5,6,6,78,"sam","diagnostic","NA","good",36,1,1,1,5.75,0.68621800109164
"R_1Dqg5XEVitfRvna",6,5,6,6,85,"sam","diagnostic","NA","good",36,1,1,1,5.75,0.803616751342449
"R_3rTCkftvE78wjvZ",5,6,5,6,76,"sam","diagnostic","NA","good",38,1,1,1,5.5,0.589823802229333
"R_1LqAj4AxuFVgOXg",5,6,5,6,75,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.573052552193503
"R_Zt3ceF2kPngQ0Cd",5,6,5,6,76,"sam","diagnostic","NA","good",0.36,1,2,1,5.5,0.589823802229333
"R_1LTJFYxqUUhxvuN",5,6,5,6,83,"sam","diagnostic","NA","good",37,1,2,1,5.5,0.707222552480142
"R_1iqT4qfhag0TXUJ",5,6,5,6,79,"sam","diagnostic","NA","good",35,1,1,1,5.5,0.640137552336822
"R_3KoKMTugbmAU4Ek",6,5,6,5,81,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.673680052408482
"R_W0AvETQVtujllzH",5,6,5,6,73,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.539510052121843
"R_237csdPPkcVhSG6",5,6,5,6,85,"sam","diagnostic","NA","good",37,1,1,1,5.5,0.740765052551802
"R_3lLzoqhKQayXIQS",5,6,5,6,75,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.573052552193503
"R_1o6hwbIQDlxhIu2",5,6,5,6,75,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.573052552193503
"R_1n29g1CZIlYPxeP",5,6,5,6,74,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.556281302157673
"R_2wpiEn3f4O1u7Un",5,6,5,6,79,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.640137552336822
"R_2eQkB8EOFc9yEVP",5,6,5,6,83,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.707222552480142
"R_2aW8Z7KjNkuXDrw",5,6,5,6,73,"sam","diagnostic","NA","good",35,1,1,1,5.5,0.539510052121843
"R_2taKtRya1rAg54A",5,6,5,6,75,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.573052552193503
"R_6yTqkuWEUNdzVFn",5,6,5,6,75,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.573052552193503
"R_3OdGopuRo21LJCx",5,6,5,6,88,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.791078802659292
"R_2rNslOF6klCYbw4",5,6,5,6,84,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.723993802515972
"R_3k6DpFAkr0EISpz",5,6,5,6,77,"sam","diagnostic","NA","good",35,1,1,1,5.5,0.606595052265162
"R_0fzs9rapp0LzGSJ",5,6,5,6,82,"sam","diagnostic","NA","good",37,1,2,1,5.5,0.690451302444312
"R_3GeL88t8KmZiBoy",5,6,5,6,83,"sam","diagnostic","NA","good",38,1,1,1,5.5,0.707222552480142
"R_1rcuTBJuwJTgnu1",5,6,5,6,84,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.723993802515972
"R_3qEYvP8LNEvGXOK",5,6,5,6,78,"sam","diagnostic","NA","good",35,1,1,1,5.5,0.623366302300993
"R_2t6jB9bjfH68ARU",5,6,5,6,88,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.791078802659292
"R_1NsONwKCbrMmjbO",5,6,5,6,77,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.606595052265162
"R_1BWWzCtkc1u5kyU",5,6,5,6,80,"sam","diagnostic","NA","good",36,1,2,1,5.5,0.656908802372652
"R_1E9WzIyf0gYhwDu",5,6,5,6,82,"sam","diagnostic","NA","good",37,1,1,1,5.5,0.690451302444312
"R_3sZ3LagKrXFcZ8d",5,6,5,6,81,"sam","diagnostic","NA","good",37,1,2,1,5.5,0.673680052408482
"R_1EXyeRMlS6eQ9CG",6,7,7,7,94,"sam","diagnostic","NA","good",34,2,7,2,6.75,1.20596479682751
"R_1KpYsTxW59OukBG",5,6,5,6,81,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.673680052408482
"R_ByWgVWime7J6b4t",5,6,5,6,80,"sam","diagnostic","NA","good",36,1,2,1,5.5,0.656908802372652
"R_3rPtGSdtrmGE0Qe",5,6,5,6,59,"sam","diagnostic","NA","good",35,1,1,1,5.5,0.304712551620223
"R_3DbkcJSFtrRnb0w",5,6,5,6,80,"sam","diagnostic","NA","good",35,1,2,1,5.5,0.656908802372652
"R_1DOaLxjkYmvECph",7,7,5,6,95,"sam","diagnostic","NA","good",36,2,7,2,6.25,1.09703264928204
"R_3O02jxTQuFlgsTN",5,6,5,6,77,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.606595052265162
"R_2fAKKz3EMIZd6cO",5,6,5,6,81,"sam","diagnostic","NA","good",36,1,2,1,5.5,0.673680052408482
"R_u9BBsJoUtrRybC1",5,6,5,6,79,"sam","diagnostic","NA","good",36,1,2,1,5.5,0.640137552336822
"R_2wFYhRGVpdLRHHF",5,6,5,6,76,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.589823802229333
"R_1rDf5ZleBved9to",5,6,5,6,78,"sam","diagnostic","NA","good",35,1,1,1,5.5,0.623366302300993
"R_cI0BBxNblIaVetH",5,6,5,6,76,"sam","diagnostic","NA","good",37,1,2,1,5.5,0.589823802229333
"R_xc1B1yQ9FsjWve1",6,7,7,6,92,"sam","diagnostic","NA","good",36,1,7,2,6.5,1.1095705979652
"R_r6XaQHEqe0UIGdj",7,7,6,6,92,"sam","diagnostic","NA","good",29,1,7,2,6.5,1.1095705979652
"R_UDv4NhOFEgwa3hD",6,7,7,6,92,"sam","diagnostic","NA","good",36,1,7,2,6.5,1.1095705979652
"R_2tG31fQ9lx0uM9W",6,7,7,6,86,"sam","diagnostic","NA","good",37,2,7,5,6.5,1.00894309775022
"R_2uTJNj2LMIDLpbk",6,7,6,7,98,"sam","diagnostic","NA","good",36,1,7,2,6.5,1.21019809818018
"R_3Ny9q6HFpA8AFpY",6,7,6,7,99,"sam","diagnostic","NA","good",29,2,7,5,6.5,1.22696934821601
"R_2TZufvGFdrWDcLY",7,7,6,6,91,"sam","diagnostic","NA","good",38,2,7,2,6.5,1.09279934792937
"R_2xxBDarzRFSSTkv",7,6,7,7,84,"sam","diagnostic","NA","good",36,1,7,5,6.75,1.03825229646921
"R_1DtJRnXLavnBUCi",6,6,5,5,83,"sam","diagnostic","NA","good",58,2,7,5,5.5,0.707222552480142
"R_2xJNf98oqOjlSRo",5,6,5,6,77,"sam","diagnostic","NA","good",37,1,1,1,5.5,0.606595052265162
"R_2bJDBIdnabpr3ig",5,6,5,6,75,"sam","diagnostic","NA","good",36,1,1,1,5.5,0.573052552193503
"R_3m1pkl9PMixfq04",5,6,5,6,78,"sam","diagnostic","NA","good",37,1,2,1,5.5,0.623366302300993
"R_2taM7BmH6zpm2tO",6,7,6,6,83,"sam","diagnostic","NA","good",33,2,1,1,6.25,0.895777648852084
"R_1l9UrxvCK5iobPi",6,6,7,6,87,"sam","diagnostic","NA","good",39,2,2,1,6.25,0.962862648995404
"R_1OBwIa2SEoiO5EO",6,7,6,7,82,"sam","diagnostic","NA","good",35,2,2,3,6.5,0.941858097606901
"R_2azZTGaODagUVM0",7,6,7,6,96,"sam","diagnostic","NA","good",39,1,7,2,6.5,1.17665559810852
"R_3CJIwMLWSfaOkQ6",6,6,5,6,86,"sam","diagnostic","NA","good",35,1,1,1,5.75,0.820388001378279
"R_1cSnHWyoeG0L91O",6,6,5,5,79,"sam","diagnostic","NA","good",37,1,3,1,5.5,0.640137552336822
"R_2WB8gKmBsqaUgub",7,7,7,7,98,"sam","diagnostic","NA","good",27,1,7,5,7,1.33590149576148
"R_1mr2oFTwm97NOx4",7,7,7,7,95,"sam","diagnostic","NA","good",29,1,2,5,7,1.28558774565399
"R_UVWrUpa4fZ74ADf",7,7,7,7,93,"sam","diagnostic","NA","good",29,1,7,2,7,1.25204524558233
"R_3Ld0BGu6vvABDk1",7,7,7,7,83,"sam","diagnostic","NA","good",24,2,7,2,7,1.08433274522403
"R_2PzEIPmYomWpUBs",7,7,7,7,95,"sam","diagnostic","NA","good",53,2,3,2,7,1.28558774565399
"R_1N4ciBqBHfjhGta",6,6,6,6,85,"sam","diagnostic","NA","good",27,1,7,2,6,0.866468450133097
"R_3Gwvu9tKwTc0spE",7,7,5,7,100,"sam","diagnostic","NA","good",28,2,7,2,6.5,1.24374059825184
"R_OiKUCkrmIuKy7yp",6,6,6,6,80,"sam","diagnostic","NA","good",26,2,7,2,6,0.782612199953947
"R_2wpHHr5q88SMYow",6,6,6,6,75,"sam","diagnostic","NA","good",28,2,7,2,6,0.698755949774797
"R_3p4J1nrWoSfxUoO",6,6,6,7,85,"sam","diagnostic","NA","good",23,1,7,5,6.25,0.929320148923744
"R_3374ZFcggXl4aA7",5,4,4,6,50,"sam","diagnostic","NA","good",57,2,7,2,4.75,-0.0347837950741883
"R_0liJRb2DtgXS0bn",6,6,6,4,65,"sam","diagnostic","NA","good",34,1,7,5,5.5,0.405340051835203
"R_21jtHG3GGG7yIpv",7,7,6,6,90,"sam","diagnostic","NA","good",NA,NA,NA,NA,6.5,1.07602809789354
"R_1hPQBJBoVprcb3U",7,7,7,7,80,"sam","diagnostic","NA","good",43,1,7,2,7,1.03401899511654
"R_2SAnplCZVW9crFW",7,7,5,7,87,"sam","diagnostic","NA","good",NA,NA,NA,NA,6.5,1.02571434778605
"R_12bRSNPEmETbng4",7,6,6,6,89,"sam","diagnostic","NA","good",31,1,7,2,6.25,0.996405149067064
"R_3I4VNmVPaJZ0uHp",6,6,4,5,85,"sam","diagnostic","NA","good",NA,NA,7,NA,5.25,0.677913353761155
"R_3qqYkysJBU4ur49",6,5,5,6,71,"sam","diagnostic","NA","good",37,2,7,5,5.5,0.505967552050183
"R_2Eu8bIu7OGXOrXh",6,7,7,7,87,"robin","non-diagnostic","ND1","good",18,2,5,2,6.75,1.0885660465767
"R_3oHiVUAhJjjBBWY",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,2,7,2,7,1.36944399583314
"R_Q6pTOekCdKipaHn",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,1,4,2,7,1.36944399583314
"R_DqSmYOlKiebvyXT",7,7,7,7,100,"robin","non-diagnostic","ND1","good",18,2,1,2,7,1.36944399583314
"R_24Nq71EdvzB4dP0",7,7,7,7,100,"robin","non-diagnostic","ND1","good",18,1,7,2,7,1.36944399583314
"R_1DMuPt5tsa6Z3EX",6,7,6,7,92,"robin","non-diagnostic","ND1","good",20,2,7,5,6.5,1.1095705979652
"R_POui6uN5xhUvDA5",6,6,7,7,90,"robin","non-diagnostic","ND1","good",18,1,7,5,6.5,1.07602809789354
"R_3exGAAT0V3f7n71",7,7,7,7,90,"robin","non-diagnostic","ND1","good",20,2,5,5,7,1.20173149547484
"R_Dr5I3eFADMZGIY9",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,2,7,2,7,1.36944399583314
"R_2c2fDSYc9enlJ9h",7,1,1,4,0,"robin","non-diagnostic","ND1","good",18,2,7,2,3.25,-1.25045648960957
"R_eEyIOCpJAItk11f",2,4,4,4,53,"robin","non-diagnostic","ND1","good",18,2,1,5,3.5,-0.298728538919934
"R_xh07PftNvNaLagN",7,7,6,7,95,"robin","non-diagnostic","ND1","good",21,2,2,2,6.75,1.22273604686334
"R_31Sn3vCc8bc4IJY",6,5,5,7,84,"robin","non-diagnostic","ND1","good",22,1,7,2,5.75,0.786845501306619
"R_R8ewbjbGhYEbHkl",7,6,6,6,80,"robin","non-diagnostic","ND1","good",35,2,7,5,6.25,0.845463898744594
"R_3fB6K4QZS0rJO0j",7,7,5,7,100,"robin","non-diagnostic","ND1","good",24,2,7,2,6.5,1.24374059825184
"R_O3WGgMqY7OyueDD",7,7,7,7,96,"robin","non-diagnostic","ND1","good",23,2,7,2,7,1.30235899568982
"R_1qfjwWrTrz7FRDn",6,6,5,7,73,"robin","non-diagnostic","ND1","good",22,2,7,5,6,0.665213449703137
"R_2cpgehBiKBTZRHh",6,7,6,6,79,"robin","non-diagnostic","ND1","good",18,1,7,5,6.25,0.828692648708764
"R_296Z9RoGpfWoRZn",5,5,6,6,80,"robin","non-diagnostic","ND1","good",18,2,7,5,5.5,0.656908802372652
"R_2s5vlfkLwWLB47v",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,1,7,2,7,1.36944399583314
"R_3j11rdd55fShsx5",7,7,7,7,98,"robin","non-diagnostic","ND1","good",18,2,7,5,7,1.33590149576148
"R_2s4q0neLG2ApqgD",5,6,6,6,77,"robin","non-diagnostic","ND1","good",20,1,7,2,5.75,0.66944675105581
"R_svCdvG6K0QpBNsd",4,5,7,5,61,"robin","non-diagnostic","ND1","good",19,1,7,2,5.25,0.275403352901236
"R_YPT4haHvMo2O0Tv",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,1,1,2,7,1.36944399583314
"R_1guM6o9XcR1P4LD",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,2,7,2,7,1.36944399583314
"R_1M4mlw4zKNw0g2j",7,7,7,7,95,"robin","non-diagnostic","ND1","good",19,2,6,2,7,1.28558774565399
"R_2tgu0JrOrGF2ha7",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,1,1,2,7,1.36944399583314
"R_3qIKHiY69nzmZJm",7,7,7,7,99,"robin","non-diagnostic","ND1","good",18,2,7,5,7,1.3526727457973
"R_1N1VMVHuenk54sn",7,7,7,7,100,"robin","non-diagnostic","ND1","good",21,1,7,2,7,1.36944399583314
"R_87DFY1pVtUxryJr",7,6,5,6,93,"robin","non-diagnostic","ND1","good",18,2,7,5,6,1.00063845041974
"R_31XH2OY3lere8F6",7,7,7,6,90,"robin","non-diagnostic","ND1","good",NA,NA,NA,2,6.75,1.13887979668419
"R_3G6DdLrLiDi8MPp",6,6,6,7,90,"robin","non-diagnostic","ND1","good",18,3,7,5,6.25,1.01317639910289
"R_3G8KT8phWopY3vu",5,5,3,6,81,"robin","non-diagnostic","ND1","good",19,2,7,5,4.75,0.485124956036541
"R_3ez68hc04VSAlHr",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,2,1,5,7,1.36944399583314
"R_Qh7n8Aje2A7urvj",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,2,2,5,7,1.36944399583314
"R_3OqYnZfuYUVd3oe",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,2,7,2,7,1.36944399583314
"R_UWl2GyHNsvz2tSV",5,5,5,6,60,"robin","non-diagnostic","ND1","good",18,2,7,2,5.25,0.258632102865406
"R_1jWl2mcAFw7Enqr",3,4,4,5,70,"robin","non-diagnostic","ND1","good",21,2,1,2,4,0.11208610927047
"R_33rRrvPEf3HkxOY",7,6,6,6,98,"robin","non-diagnostic","ND1","good",22,1,3,2,6.25,1.14734639938953
"R_2zHhdvVngcIhHRe",7,7,7,7,100,"robin","non-diagnostic","ND1","good",NA,NA,NA,5,7,1.36944399583314
"R_1g56XSV5GNzs8MG",7,7,7,7,100,"robin","non-diagnostic","ND1","good",22,2,7,2,7,1.36944399583314
"R_DVneMLIq8dkBUBP",7,7,7,5,92,"robin","non-diagnostic","ND1","good",28,1,2,2,6.5,1.1095705979652
"R_2e28Dgw4YiOfjbM",6,7,7,7,100,"robin","non-diagnostic","ND1","good",21,2,7,2,6.75,1.30659229704249
"R_1kMSS2T2ETIwNK0",7,7,5,6,88,"robin","non-diagnostic","ND1","good",20,2,2,2,6.25,0.979633899031234
"R_29tcvMw75a5CMPm",6,6,6,6,89,"robin","non-diagnostic","ND1","good",20,2,7,2,6,0.933553450276417
"R_217CQKTzinxFvb4",1,2,2,3,83,"robin","non-diagnostic","ND1","good",28,2,1,3,2,-0.172701230588918
"R_2coRlsb0guLO2Y3",6,6,6,6,90,"robin","non-diagnostic","ND1","good",35,1,7,2,6,0.950324700312246
"R_1hM8WKJDXCOH9Fr",7,6,6,5,81,"robin","non-diagnostic","ND1","good",22,2,7,2,6,0.799383449989777
"R_2aOUxZMocCwF2XP",7,7,6,7,84,"robin","non-diagnostic","ND1","good",19,2,1,2,6.75,1.03825229646921
"R_2WSk4YXcdFF8RCm",6,6,4,7,65,"robin","non-diagnostic","ND1","good",26,2,7,5,5.75,0.46819175062585
"R_2uO1EWQiA4dAZLF",7,7,6,7,100,"robin","non-diagnostic","ND1","good",26,2,7,2,6.75,1.30659229704249
"R_1LORccyj1PJsNfy",7,6,6,7,94,"robin","non-diagnostic","ND1","good",19,2,2,5,6.5,1.14311309803686
"R_3iq0e0TJk91EDY0",6,6,5,5,68,"robin","non-diagnostic","ND1","good",21,2,2,2,5.5,0.455653801942693
"R_2q9Qh2rAqKZSXNK",6,6,7,6,90,"robin","non-diagnostic","ND1","good",21,1,7,2,6.25,1.01317639910289
"R_3Pz60eCOBbN4gm1",6,6,6,7,74,"robin","non-diagnostic","ND1","good",33,1,2,2,6.25,0.744836398529614
"R_1LLtkM7nTuCh5eh",7,7,2,6,97,"robin","non-diagnostic","ND1","good",19,2,7,2,5.5,0.942020052981762
"R_1mREd2HeDKCB9P1",7,7,7,7,95,"robin","non-diagnostic","ND1","good",22,2,7,2,7,1.28558774565399
"R_2q7AXtEk7iKq1i1",7,7,7,7,100,"robin","non-diagnostic","ND1","good",30,2,7,2,7,1.36944399583314
"R_wLd2uCHfQIz00lX",6,6,6,6,81,"robin","non-diagnostic","ND1","good",20,2,7,5,6,0.799383449989777
"R_8B4WgMV1cyzPda9",4,7,2,6,70,"robin","non-diagnostic","ND1","good",18,5,7,2,4.75,0.300641205642411
"R_1FnQIXEwJX12OXg",7,7,7,7,90,"robin","non-diagnostic","ND1","good",50,2,3,2,7,1.20173149547484
"R_2zuVuG5wOE7HFbb",6,6,6,6,93,"robin","non-diagnostic","ND1","good",59,2,2,2,6,1.00063845041974
"R_1M08vlhPGFHF3Zp",7,7,7,7,80,"robin","non-diagnostic","ND1","good",19,2,7,2,7,1.03401899511654
"R_3GljhoWU1gbMPGK",6,6,5,5,79,"robin","non-diagnostic","ND1","good",20,1,7,2,5.5,0.640137552336822
"R_1LvepnOMcK0JjXw",5,5,6,6,70,"robin","non-diagnostic","ND1","good",18,2,7,5,5.5,0.489196302014353
"R_2bZEbPSm6ZBQ6fr",7,7,7,7,100,"robin","non-diagnostic","ND1","good",23,1,7,5,7,1.36944399583314
"R_2DZl2BAfbhv7Uta",7,7,6,6,87,"robin","non-diagnostic","ND1","good",20,2,7,5,6.5,1.02571434778605
"R_1gCTClyGphzeu9N",7,6,7,7,91,"robin","non-diagnostic","ND1","good",20,2,7,2,6.75,1.15565104672002
"R_3PpmAxi0E7NhN15",6,7,6,6,100,"robin","non-diagnostic","ND1","good",25,2,7,2,6.25,1.18088889946119
"R_2QJJ9zUQu05H1fK",5,6,5,6,75,"robin","non-diagnostic","ND1","good",24,2,7,5,5.5,0.573052552193503
"R_u1SWCViX6qldlHr",7,7,7,7,91,"robin","non-diagnostic","ND1","good",23,2,7,5,7,1.21850274551067
"R_1jfzX98Je7aWRfE",6,6,6,7,79,"robin","non-diagnostic","ND1","good",23,2,7,2,6.25,0.828692648708764
"R_1IiwD0TFhsw4KQd",6,5,6,7,87,"robin","non-diagnostic","ND1","good",22,1,6,2,6,0.900010950204757
"R_RWzbSwrdueQwOdj",7,6,7,7,85,"robin","non-diagnostic","ND1","good",22,1,7,2,6.75,1.05502354650504
"R_TtLnkFw4pNz0VON",6,6,7,6,77,"robin","non-diagnostic","ND1","good",20,2,2,2,6.25,0.795150148637104
"R_3kGQGpHJ9R7zFjq",6,6,6,6,87,"robin","non-diagnostic","ND1","good",21,2,7,5,6,0.900010950204757
"R_3gYngpf2B6wyLRF",5,5,5,6,82,"robin","non-diagnostic","ND1","good",28,2,5,2,5.25,0.627599603653665
"R_UWT9dNxWUMtavv3",5,5,5,7,83,"robin","non-diagnostic","ND1","good",26,1,6,2,5.5,0.707222552480142
"R_RWz9wTt64D4QtON",7,7,7,7,99,"robin","non-diagnostic","ND1","good",37,2,7,5,7,1.3526727457973
"R_33szeC36F2Qv3b4",5,5,5,5,86,"robin","non-diagnostic","ND1","good",21,2,7,2,5,0.631832905006338
"R_D1U5fd4cdSHfEFX",7,7,7,7,100,"robin","non-diagnostic","ND1","good",21,4,7,2,7,1.36944399583314
"R_7Pw0CLwxmhQgM8N",7,7,6,7,90,"robin","non-diagnostic","ND1","good",43,1,7,2,6.75,1.13887979668419
"R_1ImaVgTVx6OI524",6,6,5,7,90,"robin","non-diagnostic","ND1","good",20,2,2,5,6,0.950324700312246
"R_yF8CgUhTyglNi5X",6,6,6,6,90,"robin","non-diagnostic","ND1","good",NA,NA,7,5,6,0.950324700312246
"R_3QKocGkSfbHU2I2",6,7,6,7,86,"robin","non-diagnostic","ND1","good",40,2,7,2,6.5,1.00894309775022
"R_10Crsobd9Jo10SA",6,7,6,6,80,"robin","non-diagnostic","ND1","good",24,2,6,2,6.25,0.845463898744594
"R_1LcG1Ur2fiDpgvf",6,5,6,7,78,"robin","non-diagnostic","ND1","good",20,1,7,5,6,0.749069699882287
"R_2YburRrMkrGbQme",6,6,2,2,80,"robin","non-diagnostic","ND1","good",26,2,7,2,4,0.279798609628769
"R_4SbYryHpC3kYSQh",6,6,6,7,90,"robin","non-diagnostic","ND1","good",20,1,3,5,6.25,1.01317639910289
"R_eKwRaAuWAxZjLYB",6,6,6,6,88,"robin","non-diagnostic","ND1","good",50,2,7,5,6,0.916782200240587
"R_Rtdyj75I3PIREGZ",6,6,6,6,75,"robin","non-diagnostic","ND1","good",44,2,7,5,6,0.698755949774797
"R_BA1HCx3vDFr9vqN",6,7,6,7,82,"robin","non-diagnostic","ND1","good",23,2,7,5,6.5,0.941858097606901
"R_1P7A7qpHaIYtJIJ",7,4,6,6,75,"robin","non-diagnostic","ND1","good",42,1,6,4,5.75,0.63590425098415
"R_XSyHhRX6cBbn9oR",7,7,3,7,100,"robin","non-diagnostic","ND1","good",22,2,7,2,6,1.11803720067055
"R_vSpcs84uq3lYJ0Z",7,7,7,7,90,"robin","non-diagnostic","ND1","good",19,1,2,5,7,1.20173149547484
"R_24tPr9UIqgVftNM",6,6,6,6,72,"robin","non-diagnostic","ND1","good",26,2,7,2,6,0.648442199667307
"R_3EF7eA0NQ9n2Vcr",7,7,6,7,95,"robin","non-diagnostic","ND1","good",20,2,7,2,6.75,1.22273604686334
"R_2xFuFrkAYVZL9Z1",7,7,7,7,100,"robin","non-diagnostic","ND1","good",20,1,6,2,7,1.36944399583314
"R_3en4bBckKtFupDD",7,7,7,7,93,"robin","non-diagnostic","ND1","good",23,2,7,2,7,1.25204524558233
"R_AsAkjgeHEQuPGY9",7,6,4,7,88,"robin","non-diagnostic","ND1","good",19,1,7,2,6,0.916782200240587
"R_2X683a9DYijQxjZ",7,7,7,7,95,"robin","non-diagnostic","ND1","good",20,2,2,2,7,1.28558774565399
"R_1QGbu77TSJODL85",7,7,6,6,80,"robin","non-diagnostic","ND1","good",29,2,7,2,6.5,0.908315597535241
"R_3EZ8eObMCPioktj",7,7,7,7,80,"robin","non-diagnostic","ND1","good",22,2,7,2,7,1.03401899511654
"R_11iKtrUBDWXHDFw",6,6,6,6,90,"robin","non-diagnostic","ND1","good",41,2,7,2,6,0.950324700312246
"R_2B2RiAWqnXrIVqd",4,5,6,6,85,"robin","non-diagnostic","ND1","good",20,2,7,2,5.25,0.677913353761155
"R_1JFKOEz96h9Ozzw",7,7,7,7,100,"robin","non-diagnostic","ND1","good",20,1,7,2,7,1.36944399583314
"R_TvGRz1KB1GdgcHn",7,7,6,7,85,"robin","non-diagnostic","ND1","good",34,2,7,5,6.75,1.05502354650504
"R_bqFoNLFM7zzf29P",4,4,4,4,50,"robin","non-diagnostic","ND1","good",25,2,7,2,4,-0.22333889144613
"R_2f8xqbip2JbmuJe",6,6,6,6,70,"robin","non-diagnostic","ND1","good",25,2,5,5,6,0.614899699595647
"R_2q8cW9MoEuDULsT",7,7,1,1,100,"robin","non-diagnostic","ND1","good",20,1,7,5,4,0.615223610345369
"R_1GCcoaVoGrN6G1U",7,7,7,7,100,"robin","non-diagnostic","ND1","good",27,2,7,5,7,1.36944399583314
"R_esboPc0iHnom8Ux",6,6,6,6,95,"robin","non-diagnostic","ND1","good",27,2,5,2,6,1.0341809504914
"R_x3GRzYMYCzS5s77",7,7,1,7,90,"robin","non-diagnostic","ND1","good",19,1,7,2,5.5,0.824621302730952
"R_21GlP6ly9qViXGE",7,7,7,7,100,"robin","non-diagnostic","ND1","good",20,1,7,2,7,1.36944399583314
"R_30c4Bwl4rQgj9VO",5,6,4,6,80,"robin","non-diagnostic","ND1","good",21,1,3,2,5.25,0.594057103582005
"R_2nqmorGYvM160oh",7,7,6,7,95,"robin","non-diagnostic","ND1","good",42,2,7,2,6.75,1.22273604686334
"R_2784K0VmijngXWv",6,6,6,7,88,"robin","non-diagnostic","ND1","good",24,1,7,2,6.25,0.979633899031234
"R_3Q0itrnuELzyxbj",7,7,7,7,100,"robin","non-diagnostic","ND1","good",30,2,7,2,7,1.36944399583314
"R_2E6jjT0Qs61NcV6",6,6,6,6,73,"robin","non-diagnostic","ND1","good",38,2,3,2,6,0.665213449703137
"R_3rfVWypO8Ppzjl7",7,7,7,7,90,"robin","non-diagnostic","ND1","good",21,2,7,5,7,1.20173149547484
"R_11iIz1SKvL0BuWc",6,6,4,5,70,"robin","non-diagnostic","ND1","good",37,2,7,5,5.25,0.426344603223705
"R_vMKfGeQvPx3y2tP",7,7,7,7,100,"robin","non-diagnostic","ND1","good",20,2,5,2,7,1.36944399583314
"R_1XPyihya2NmhsVb",7,7,7,7,100,"robin","non-diagnostic","ND1","good",21,2,7,5,7,1.36944399583314
"R_24j8nPuk1tjmy0j",7,7,7,7,100,"robin","non-diagnostic","ND1","good",22,2,7,2,7,1.36944399583314
"R_3qKVpj7EqxgMEa1",7,6,5,7,87,"robin","non-diagnostic","ND1","good",19,2,7,2,6.25,0.962862648995404
"R_232arZWkaTuZJiZ",6,7,7,7,98,"robin","non-diagnostic","ND1","good",20,2,5,5,6.75,1.27304979697083
"R_2eVIAdkyXaV3JJp",7,7,7,7,100,"robin","non-diagnostic","ND1","good",22,2,2,2,7,1.36944399583314
"R_3kLpgBckQsvuJVc",5,6,4,7,80,"robin","non-diagnostic","ND1","good",19,2,7,2,5.5,0.656908802372652
"R_26m7TAe9dGbZ22g",4,4,7,7,50,"robin","non-diagnostic","ND1","good",20,1,7,2,5.5,0.153771301297753
"R_2DMln8ci3nhWJH2",7,7,7,7,91,"robin","non-diagnostic","ND1","good",56,2,2,5,7,1.21850274551067
"R_2X1BuXiINLSzVl1",7,7,7,7,71,"robin","non-diagnostic","ND1","good",20,1,7,2,7,0.883077744794066
"R_yWa03U44TPmSGUV",7,7,5,7,81,"robin","non-diagnostic","ND1","good",19,2,7,5,6.5,0.925086847571071
"R_2PhSS3J7pGXOAeM",6,5,5,6,88,"robin","non-diagnostic","ND1","good",19,2,7,2,5.5,0.791078802659292
"R_1lcXsJks4j6zmn2",7,7,7,7,90,"robin","non-diagnostic","ND1","good",20,2,7,2,7,1.20173149547484
"R_1JRUfY167xVlhuM",7,7,7,7,100,"robin","non-diagnostic","ND1","good",19,2,7,2,7,1.36944399583314
"R_3q8AF2vsXy7qbpE",5,6,5,5,79,"robin","non-diagnostic","ND1","good",19,1,7,2,5.25,0.577285853546175
